TIME,start_port_id,end_port_id,user_id,gross_sales_amount_tax_excluded,payment_amount_tax_excluded,ride_duration_seconds
2023-01-31 19:00:00,9040134,9040036,5qVaEpACACfjpblgICGsUejT2Lg1,169,169,557
2023-01-31 08:00:00,9040121,9040038,sfOjA8tam3SyxYsExOpQv3u5jgJ3,169,169,599
2023-02-12 14:00:00,9040006,9040267,C9eZJ8ZaMIR9a23jRNEZyBR9QCS2,169,169,541
2023-02-12 21:00:00,9040111,9040119,OG0cWF7Wm5WVQi43wRtdHyP6OQr2,169,169,583
2023-02-12 08:00:00,9040279,9040235,jPAyFnaClfbhEBi3js5e41DaRi02,169,169,555
2023-02-12 16:00:00,9040127,9040248,uwDMKCELk7OTFKIwOFiwbDLIzSG2,169,169,554
2023-02-12 10:00:00,9040173,9040231,OZLP76m3DzZ9OCjJ2rlTIbiXKlZ2,169,169,540
2023-02-12 23:00:00,9040023,9040276,5jmv3xoMgkOJH5UefcqimeBc4LN2,169,169,594
2023-02-12 12:00:00,9040258,9040020,brImNpdhiVN86aVGJwgZtHwSTjI2,169,169,552
2023-02-12 23:00:00,9040022,9040240,0x2BMBgaS3OJlkw30wLDU3pzRAE2,169,169,576
2023-02-12 21:00:00,9040134,9040115,Mby3TVI8bNO3yUZ99z3MDCmzGXB2,169,169,591
2023-02-12 08:00:00,9040146,9040142,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,590
2023-02-12 13:00:00,9040012,9040134,N4udAofeceUaLhXKs74ooIpj4np2,169,169,586
2023-02-12 15:00:00,9040006,9040169,2tEsD3vkWHWZ1mEZLmBwiNt56wm1,169,169,574
2023-02-12 19:00:00,9040142,9040113,T5vaNt04sWbxArVVfh3rCQ2Msu02,169,169,589
2023-02-12 17:00:00,9040034,9040201,RT1b7I8ex1NXF4okY6q7YMbcZbs2,169,169,593
2023-02-12 21:00:00,9040113,9040164,JQ8LFXengFSP874PJYejPVEDrjU2,169,169,570
2023-02-12 09:00:00,9040045,9040092,lJufsftm92TgslYiTBCdWecxdGg1,169,169,569
2023-02-12 01:00:00,9040271,9040129,wYNL9kPQuJMnsMMz0ae8qT2deZG3,169,169,599
2023-02-12 10:00:00,9040278,9040170,RwQk7DiHjMAZqXl4C8eJ,169,169,573
2023-02-12 20:00:00,9040148,9040146,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,573
2023-02-12 13:00:00,9040127,9040032,DwwgVbt4JgdPcslhTcP42sJYuNH2,169,169,588
2023-01-16 20:00:00,9040203,9040218,CyLHU3Cm7DXKON2BKaS8Vi5CHfX2,169,169,551
2023-01-16 21:00:00,9040021,9040233,NJRsF5dFU3NbzVQJ2ZvyWr4psXk1,169,169,548
2023-01-16 17:00:00,9040218,9040203,CyLHU3Cm7DXKON2BKaS8Vi5CHfX2,169,169,541
2023-01-16 16:00:00,9040182,9040027,OxVzxyesTzOhshkOoi4TXl0YxmX2,169,169,556
2023-01-16 07:00:00,9040111,9040192,vyijMa3GI8O8OfOvi2P8J0llZGH3,169,169,556
2023-01-16 19:00:00,9040146,9040068,mTpAwZ7phhdcmaob6fTviAzEteB2,169,169,545
2023-01-16 12:00:00,9040024,9040051,mOBGjqB0wYOLkbBKpcYXSs4t1jn1,169,169,590
2023-01-17 18:00:00,9040134,9040104,5qVaEpACACfjpblgICGsUejT2Lg1,169,169,555
2023-01-17 17:00:00,9040052,9040031,JJznNCumq8UPiuWnLY9DeXu51BW2,169,169,560
2023-01-17 16:00:00,9040114,9040166,sGDIF8e4GMS0nio4O6AtIjmPKt53,169,169,564
2023-01-17 20:00:00,9040032,9040173,YmEARXBZ8UeklEj2xFRQdZRcvry1,169,169,580
2023-01-17 01:00:00,9040034,9040114,FPrp33fuQ0gTsD43onYBhid9zTz2,169,169,588
2023-01-17 13:00:00,9040270,9040240,F3LCvInbc02TQSo1DzOa,169,169,583
2023-01-17 00:00:00,9040127,9040248,uwDMKCELk7OTFKIwOFiwbDLIzSG2,169,169,576
2023-01-18 09:00:00,9040179,9040108,wJP7MABS3mMTnfXP99Qdw0uLhjw1,169,169,544
2023-01-18 15:00:00,9040248,9040034,uwDMKCELk7OTFKIwOFiwbDLIzSG2,169,169,570
2023-01-18 16:00:00,9040115,9040045,Mby3TVI8bNO3yUZ99z3MDCmzGXB2,169,169,583
2023-01-18 18:00:00,9040134,9040007,5qVaEpACACfjpblgICGsUejT2Lg1,169,169,593
2023-01-18 02:00:00,9040160,9040271,GNwYdY4MRbNY31S2BWO2vIrEyo12,169,169,588
2023-01-18 16:00:00,9040224,9040045,JjvQacdh1Efru3ksGBhcv5eOhhg1,169,169,586
2023-01-18 20:00:00,9040167,9040267,zemniEdtAXSGYCjTwucr,169,169,579
2023-02-01 20:00:00,9040116,9040120,4Imc6vJHtRY9damYpkoD,169,169,557
2023-02-01 20:00:00,9040228,9040035,sIKJaskXHpgfUEA7mCPwhSHGBf52,169,169,546
2023-02-01 22:00:00,9040019,9040052,IfRiXIQfBwdaaZyg7aNdi3nNlFw1,169,169,567
2023-02-01 23:00:00,9040134,9040086,ybdBT49gfjPCX5GzTWbA3rpSTB82,169,169,547
2023-02-01 17:00:00,9040005,9040201,M7koN2u2LnVYNFnMyzRRFpxoXxJ2,169,169,546
2023-02-01 18:00:00,9040142,9040146,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,593
2023-02-01 23:00:00,9040189,9040254,3Y6EsW7z6NOY0jksKSY1MCSPEgv1,169,169,575
2023-02-01 08:00:00,9040146,9040142,q7i3yWXisaS7lLmUk8tdIKbS8N02,169,169,593
2023-02-01 05:00:00,9040023,9040121,47bYyvmkdlhEhUnGGMYrpctpd623,169,169,591
2023-01-15 19:00:00,9040203,9040267,XGLErN4TtsPZl4SfMe80JEmVKtu1,169,169,548
2023-01-15 10:00:00,9040119,9040017,fpiyXumKP7aevyaRmmk2FlggXKm1,169,169,571
2023-01-15 09:00:00,9040014,9040081,dnF87q4DsiMQP1eQTvgIrztT3823,169,169,588
2023-01-15 14:00:00,9040005,9040067,TlgTonEBRdhqONBWntprQdoApif1,169,169,582
2023-01-15 18:00:00,9040142,9040146,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,568
2023-01-15 01:00:00,9040247,9040024,mOBGjqB0wYOLkbBKpcYXSs4t1jn1,169,169,554
2023-01-15 18:00:00,9040142,9040146,q7i3yWXisaS7lLmUk8tdIKbS8N02,169,169,561
2023-01-15 22:00:00,9040036,9040017,R7XRsBVyQnVndtOAyR2d,169,169,579
2023-01-15 14:00:00,9040075,9040023,FmpJRYg4tCc4zdjBSHidXriWZvf1,169,169,596
2023-01-15 08:00:00,9040146,9040142,q7i3yWXisaS7lLmUk8tdIKbS8N02,169,169,595
2023-01-15 08:00:00,9040146,9040142,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,579
2023-01-15 11:00:00,9040022,9040024,gCf7rrQ8Xdr3zsIaPM2s,169,169,591
2023-02-07 17:00:00,9040279,9040019,0Lum7i73cQ1fi6T65T1y,169,169,557
2023-02-07 00:00:00,9040247,9040166,nYqjaiKYxGgpn56cAmrPa8n4hUq1,169,169,543
2023-02-07 12:00:00,9040141,9040269,ZenLFapEyKb0SYLRFhIsueXJ09F2,169,169,543
2023-02-07 16:00:00,9040096,9040161,65RfGGokzqhyy2gX5KVE0nPFFVy2,169,169,588
2023-02-07 00:00:00,9040119,9040027,6OEgtsrbhMgQqAcCXkGE7zOLQvm1,169,169,571
2023-02-07 17:00:00,9040111,9040277,w6qONAaYHoOLaCP3rnoXVt3sDdo1,169,169,571
2023-02-07 22:00:00,9040160,9040234,5nC5MplCKZg7bbxXYW5aWJqdpCf2,169,169,568
2023-02-07 11:00:00,9040038,9040024,qLH1VldUSPQRVgEAYbrp,169,169,568
2023-02-07 22:00:00,9040024,9004042,J8fazwSqDFQhl2Yf3a4i53aJNB52,169,169,561
2023-02-07 23:00:00,9040266,9040269,zE5CB7eDVKhzVphMiXHx9Rh2XLw2,169,169,546
2023-01-30 05:00:00,9040036,9040277,EOzcM6BalwYZsnEzQkuktw6XC2s1,169,169,547
2023-01-30 11:00:00,9040254,9040279,8Y2vRFm3IVx58SaTQ2Aa,169,169,542
2023-01-30 02:00:00,9004042,9040279,IT5kmkMLDdZWaJiRjJ4YsjLrqPw1,169,169,556
2023-01-30 08:00:00,9040227,9040142,q7i3yWXisaS7lLmUk8tdIKbS8N02,169,169,543
2023-01-30 10:00:00,9040032,9040173,SlwaadXEztYfggJMIfHJT2Bit9O2,169,169,557
2023-01-30 00:00:00,9040119,9040165,5OO7UlPObCPK4giqEtzdp8FRypE2,169,169,574
2023-01-30 09:00:00,9040197,9040045,Mby3TVI8bNO3yUZ99z3MDCmzGXB2,169,169,576
2023-01-30 07:00:00,9040022,9040140,Hu06PbC9MJTZdjfAzZNkKbSwEKq1,169,169,572
2023-01-30 18:00:00,9040086,9040120,dNn0IjQD3kgcru33DBdxkA51mIF3,169,169,599
2023-02-06 20:00:00,9040118,9040052,VQjxQ9gJuRuvqAouxwDt,169,169,550
2023-02-06 09:00:00,9040179,9040076,wJP7MABS3mMTnfXP99Qdw0uLhjw1,169,169,561
2023-02-06 08:00:00,9040145,9040045,mQ7Q3OXhlocTwxWMzwD4Efp1BPj2,169,169,584
2023-02-06 08:00:00,9040146,9040142,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,594
2023-02-06 15:00:00,9040214,9040001,i7ak57w9HMU8wYn8K9Ev,169,169,588
2023-02-06 22:00:00,9040101,9040134,68N4kbb1eIe6HlA2cQc6fLgfxXE3,169,169,590
2023-02-06 00:00:00,9040119,9040216,ijQQC9yJx8bmjhDtPj0qf57p2Yr1,169,169,570
2023-02-06 14:00:00,9040014,9040005,VfKBGnztPGWNbTdihhHT0kUzpx62,169,169,582
2023-02-06 21:00:00,9040014,9040164,lkR7nEX8JFcW0D2FlMDK,169,169,589
2023-02-06 21:00:00,9040101,9040013,4RH2qajk4tbAskKdxfde6f2KFvL2,169,169,599
2023-02-06 19:00:00,9040023,9040193,nUjD7wZhjKua2NA6BvL3,169,169,570
2023-02-05 13:00:00,9040279,9040019,0Lum7i73cQ1fi6T65T1y,169,169,543
2023-02-05 10:00:00,9040117,9040186,sIR3KXLemuhGtBXO2qrjjgO3Afm1,169,169,557
2023-02-05 03:00:00,9040186,9040117,OhWMvALZObVUMGkqjmRUtb8Le8L2,169,169,587
2023-02-05 17:00:00,9040009,9040101,xBVcd2XaCxTRcAYIAeowny6P4CR2,169,169,547
2023-02-05 03:00:00,9040008,9040217,UNmqe6jmxMeoRqEeDdZJqyR8wCJ3,169,169,554
2023-02-05 10:00:00,9040014,9040005,VfKBGnztPGWNbTdihhHT0kUzpx62,169,169,564
2023-02-05 22:00:00,9040267,9040024,Nl3pXMeWOHOKuaoPISuMSaYM28F3,169,169,590
2023-02-05 21:00:00,9040179,9040170,4Tfc4FQv05hoe7OemzQmfGwaWxO2,169,169,557
2023-02-05 23:00:00,9040029,9040094,e1OtvzxSLlds8UKz6rJIRjqjqnp2,169,169,540
2023-02-05 08:00:00,9040146,9040142,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,573
2023-02-05 10:00:00,9040173,9040294,oNMEqg3wveh47bu0zyXyplJKbCC2,169,169,579
2023-02-05 16:00:00,9040161,9040024,d0K46FYtpKWJsfJ646WI7w6NtTA3,169,169,596
2023-02-05 13:00:00,9040133,9040276,zjrHPPafB9P5APmvMDdjyIwVqM02,169,169,592
2023-02-05 18:00:00,9040194,9040269,eOCKbm0wA4bZX3Bn4l2XQC1sYkC2,169,169,599
2023-02-05 20:00:00,9040099,9040266,DfAwVtaQmgSaAPTxCdFELWmOqdp1,169,169,586
2023-02-05 14:00:00,9040203,9040101,SsnWYLULkFTamjCx4vai7H0C8AQ2,169,169,557
2023-02-05 14:00:00,9040170,9040125,aPf4v4UoVzPidxYt0LKTVWrB9DM2,169,169,573
2023-02-05 13:00:00,9040133,9040276,Ec5ngarolTaIE0BHSnrjFelYyf92,169,169,575
2023-02-05 10:00:00,9040159,9040021,HM0ZrtZg0Hao1Kzy5DJWRPJ8r6R2,169,169,557
2023-02-05 17:00:00,9040086,9040147,iB6xY0294thFtDnZBGZ2wRRerVZ2,169,169,593
2023-02-05 03:00:00,9040267,9040113,y3emHjobwc32yJUC1dpF,169,169,562
2023-01-20 10:00:00,9040168,9040222,qgZBg9YHRfefeyYvOHgtZG4QbE12,169,169,570
2023-01-20 01:00:00,9040084,9040025,du7uK1vX84Y9OTsGG7maeIw8dJR2,169,169,572
2023-01-20 10:00:00,9040146,9040142,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,552
2023-01-20 06:00:00,9040148,9040099,1NM4IwaFqDdZW2iqjWzD2EF8P8q1,169,169,583
2023-01-20 10:00:00,9040123,9040135,jNWOFqysl8ayiWNQMF89UFFOlOq2,169,169,561
2023-02-08 12:00:00,9040201,9040200,g2qsC7XnAzS66FKQ8S6bdQR9iwy1,169,169,570
2023-02-08 19:00:00,9040234,9040146,q7i3yWXisaS7lLmUk8tdIKbS8N02,169,169,586
2023-02-08 00:00:00,9040001,9040218,mrAMsQqTfYZrnvGxMclSzKKpfCp1,169,169,545
2023-02-08 18:00:00,9040134,9040104,5qVaEpACACfjpblgICGsUejT2Lg1,169,169,565
2023-02-08 09:00:00,9040146,9040142,q7i3yWXisaS7lLmUk8tdIKbS8N02,169,169,550
2023-02-08 08:00:00,9040009,9040045,K2p6ARNHkVdwhr7pMwFv6NjF6Dx1,169,169,544
2023-02-08 21:00:00,9040002,9040125,54xsc2cUfoXiwKOmqhjigTZ1V2l1,169,169,579
2023-02-08 19:00:00,9040096,9040191,LADf0zwOLANuE13jUGqvGkeuOmH2,169,169,568
2023-02-08 14:00:00,9040134,9040013,SaHoeNU6fYs7Bs6g8uYn,169,169,577
2023-02-08 12:00:00,9040027,9040287,cEEY3ny1vna2ZZ4m1FCbtQuybum1,169,169,587
2023-02-08 15:00:00,9040124,9040234,S7nJ2sCNYvbZvcSLBVsaXOPDOyv1,169,169,597
2023-02-08 17:00:00,9040116,9040057,8paE2oYq5JbVSsEXtzdeFJ8M7Ci2,169,169,589
2023-02-08 19:00:00,9040234,9040146,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,564
2023-02-08 21:00:00,9040266,9040171,49x9cslyLWMrx600YP4DWekU4lg1,169,169,568
2023-02-08 13:00:00,9040023,9040035,fyAzKOzq8MUtWmSRVfWB,169,169,598
2023-02-08 08:00:00,9040146,9040142,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,558
2023-02-03 16:00:00,9040156,9040214,JxXP0hZ5j9gvJTX9V8eXLdmds593,169,169,548
2023-02-03 14:00:00,9040253,9040192,Iy5D4w65JeTsDfexAeHX4PLnNn32,169,169,563
2023-02-03 17:00:00,9040203,9040267,wSLXzNgM3BaRgJ7tTj05K0ZQ2AF2,169,169,586
2023-02-03 13:00:00,9040134,9040269,Q2Bvz4hnKWfrejsTGeF5WT7oqep1,169,169,550
2023-02-03 15:00:00,9040240,9040013,PT6W4UCJezXZcZqI0QrGtVfd00g1,169,169,572
2023-02-03 05:00:00,9040088,9040116,uip7yViokggCf04vDgDJH0a74603,169,169,551
2023-02-03 00:00:00,9040157,9040085,TdHvCqQ8RDVEqgyt0XTzqLwqYe22,169,169,541
2023-02-03 03:00:00,9040101,9040263,7NQeiWiUgecsbEq4sLuIO5vtYZ03,169,169,592
2023-02-03 16:00:00,9040022,9040282,bIOkfpJPuJnvRKYzh71I,169,169,581
2023-02-03 08:00:00,9040236,9040133,hvX390yarhX1vgREMK0S7fyidOF2,169,169,589
2023-02-03 00:00:00,9040156,9040034,sBfEI6Z0J6fMzGbj0cRg,169,169,596
2023-02-03 19:00:00,9040009,9040203,ApwjWCzYA6aFCQw1EgkCOwkxxCU2,169,169,599
2023-02-03 15:00:00,9040061,9040118,xvdTiAuiuoWShF7XZfAlQZXvJua2,169,169,587
2023-02-11 17:00:00,9040218,9040261,hjSlji1mc9dM2wfVaNtI,169,169,555
2023-02-11 19:00:00,9040293,9040103,7w0Vw1c6gBfcfa9kYLT7JF9j9YB3,169,169,580
2023-02-11 19:00:00,9040293,9040103,1q5H67nuX8a7EanfCGI4wGU1pZt2,169,169,563
2023-02-11 08:00:00,9040146,9040142,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,565
2023-02-11 15:00:00,9040028,9040129,YqcheljJVzTATf8v9bZPvF3dr3y2,169,169,556
2023-02-11 12:00:00,9040044,9040210,z0EaZubFkphCCVBOVTcyowLVKdi1,169,169,589
2023-02-11 15:00:00,9040028,9040129,RQZFnhm7ANSEi0hpB1kvj43ev8w1,169,169,588
2023-02-11 13:00:00,9040129,9040028,YqcheljJVzTATf8v9bZPvF3dr3y2,169,169,593
2023-02-11 09:00:00,9040045,9040134,LOl8gcNGUWWZrQnaRAz3,169,169,598
2023-02-11 20:00:00,9040195,9040070,DqvxFiTb0rNZAmnk7RYzc2GNhvR2,169,169,576
2023-02-11 20:00:00,9040103,9040019,w4RlACvl7vQTVvAqLA5GadCIcGV2,169,169,591
2023-02-11 08:00:00,9040248,9040070,wIA5AcxBJqfx0gob5g9aQ5SWc8E2,169,169,577
2023-02-11 11:00:00,9040054,9040124,I8lHWQQB9kYaYAQsCDxA7vTyIXC2,169,169,564
2023-02-11 13:00:00,9040151,9040034,tpHzHjXHfxRV9vQ6pXoor4fhOgb2,169,169,573
2023-02-11 10:00:00,9040293,9040045,sy54lIdoCbfr3ZWeG4zSF9fPw572,169,169,587
2023-02-11 10:00:00,9040070,9040195,DqvxFiTb0rNZAmnk7RYzc2GNhvR2,169,169,578
2023-02-11 19:00:00,9040034,9040113,JQ8LFXengFSP874PJYejPVEDrjU2,169,169,590
2023-02-11 22:00:00,9040161,9040024,d0K46FYtpKWJsfJ646WI7w6NtTA3,169,169,589
2023-02-11 16:00:00,9040289,9040117,ckXNHyxqZSUo5tj3AkPlALu2meg2,169,169,565
2023-02-02 19:00:00,9040101,9040117,FZFeFlSjxjbPtq60TARri3BOOu72,169,169,571
2023-02-02 16:00:00,9040214,9040083,rVXWJ0qxwvSQQGFkcw8mdR4mtW22,169,169,549
2023-02-02 20:00:00,9040019,9040076,W5faw9FOYrXjqrM6Cf8JhSBdrbW2,169,169,584
2023-02-02 12:00:00,9040151,9040034,DYuePKgLDZUyGx3JrcfXdFeQPMs1,169,169,574
2023-02-02 15:00:00,9040201,9040010,M7koN2u2LnVYNFnMyzRRFpxoXxJ2,169,169,595
2023-02-02 02:00:00,9040001,9040038,mu60V4uga9ePbIvYjJ1VIbgOzSL2,169,169,586
2023-02-02 22:00:00,9040098,9040098,iB4ocqPMjTYShVN5Gtf4Q773p8t1,169,169,568
2023-02-02 16:00:00,9040116,9040119,OqPRNbOg8DPDebRg5zS2BUO41qg1,169,169,588
2023-02-02 18:00:00,9040142,9040146,nWtbtu4AlFYlCqAgcyNv1x56wjO2,169,169,580
2023-02-02 15:00:00,9040052,9040214,SaHoeNU6fYs7Bs6g8uYn,169,169,565
2023-02-01 23:00:00,9040021,9040092,zAxOqcWfzbYkQ8zrtEw6pBpCvHN2,169,169,576
2023-02-02 12:00:00,9040279,9040081,jPAyFnaClfbhEBi3js5e41DaRi02,169,169,591
2023-01-19 17:00:00,9040271,9040001,uflH2DkBuFJqu06iKjJ8,169,169,585
2023-01-19 21:00:00,9040034,9040173,YmEARXBZ8UeklEj2xFRQdZRcvry1,169,169,559
2023-01-19 16:00:00,9040233,9040024,J7B7ByqZZPzKuGHeFj48,169,169,556
2023-01-19 13:00:00,9040145,9040064,zOvsz6vwgfImcFwi14CQ,169,169,590
2023-01-19 13:00:00,9040113,9040084,iC9padl7K9MBKST0z4I4FO1WuJz1,169,169,542
2023-01-19 21:00:00,9040034,9040173,NbxcuQoaFmPLXzFNxG737g6eIRt2,169,169,562
2023-01-19 19:00:00,9040108,9040179,wJP7MABS3mMTnfXP99Qdw0uLhjw1,169,169,544
2023-01-19 12:00:00,9040227,9040008,zOvsz6vwgfImcFwi14CQ,169,169,551
2023-01-19 05:00:00,9040178,9040069,TmjCvavDUug7873W1YTzyomBtXI3,169,169,573
2023-01-19 11:00:00,9040052,9040074,nSTHiJArUVcvYPTJ4ph9ol5sW6m1,169,169,565
2023-01-19 15:00:00,9040059,9040195,cUIShcnsT8NKjsr4oPsdTYPre5t1,169,169,599
2023-01-19 02:00:00,9040061,9040088,DvnS7ls5T1ZMws72VVJG2FFwFLl2,169,169,556
2023-01-19 13:00:00,9040019,9040017,Npt6UKf0ZOguAu4wY45VOtJoVyR2,169,169,579
2023-01-28 06:00:00,9040001,9040255,IXK3uNfuR2fGvdImQNhn79vHcgl1,346,173,1348
2023-01-27 00:00:00,9040134,9040080,LNzlX8I4N6Mn86z4WPhSzsO2EPp2,346,173,1329
2023-01-27 02:00:00,9040035,9040050,tmFpwbpulndStVTwkkPqVD1dIBF2,346,173,1357
2023-01-27 04:00:00,9040267,9040133,0itiJ7oBecemZHrYxMymvAoilS72,346,173,1333
2023-01-27 16:00:00,9040255,9040001,nQ7xOwm8bSXlWA3rCgbCRtNZiV43,346,173,1361
2023-01-27 16:00:00,9040109,9040082,yi7r4Q7QIVPmnDxHaweHDst9txp2,346,173,1353
2023-01-26 17:00:00,9040203,9040160,F4Sy7h554Mz5W1Z3M0kt,346,173,1334
2023-01-21 18:00:00,9040110,9040134,Xlc1bScF6fP44OdZGuKIKkT6zeI2,346,173,1338
2023-01-21 15:00:00,9040051,9040188,ltJ545CmRxc2qZCYyxHdUY8OFmw1,346,173,1346
2023-01-21 21:00:00,9040116,9040249,diNmraQdISNdY9pSGacbvcgCddJ2,346,173,1329
2023-01-20 23:00:00,9040019,9040021,LdCJnKOuEeRvbKSoA83vGztXJTo1,346,173,1357
2023-01-21 21:00:00,9040006,9040116,hk3e213xEETPV1n0UD08qs1Mwzm1,346,173,1341
2023-01-21 15:00:00,9040134,9040150,DbDCOamIpu8pfqDDhUYa,346,173,1345
2023-01-21 18:00:00,9040060,9040234,6Hb7rvL60FNgjsPwTCxW4tX7RAl2,346,173,1359
2023-01-20 23:00:00,9040169,9040216,w6qONAaYHoOLaCP3rnoXVt3sDdo1,346,173,1368
2023-01-29 23:00:00,9040081,9040184,2o1PikBEerQoN6pcB2VPtBfDZcx1,346,173,1348
2023-01-29 17:00:00,9040050,9040119,j1USbUNR3US3FQr8iOtJpaEnXLD3,346,173,1343
2023-01-22 23:00:00,9040059,9040171,T6ApvrlGUNLD2kpSXEji,346,173,1327
2023-01-23 00:00:00,9040222,9040040,HS4BxNNBKFTZHQdzkBJWhGtL7li1,346,173,1380
2023-01-22 14:00:00,9040043,9040117,hIXThLCcZPNsKfoPJVtP5ycMGHK2,346,173,1336
2023-01-22 14:00:00,9040043,9040117,UX3UEynTzRjRGrdHRRUE,346,173,1332
2023-01-22 14:00:00,9040141,9040006,1j1R8rCijkZG4W64HGpAusI19Ul2,346,173,1374
2023-01-22 11:00:00,9040123,9040088,XPcXaUXM5faVkrd3UTjcdC8gVG42,346,173,1356
2023-01-22 20:00:00,9040013,9040032,RnpwRNu3ANR50mqfbAjblr1BTdG2,346,173,1367
2023-01-22 17:00:00,9040246,9040035,VyglqYU7mBbrhiMQPcbIQ9DQMCI2,346,173,1358
2023-01-22 17:00:00,9040246,9040035,zpX6OpJ5PDcTCriJJDBMSsGm2ck2,346,173,1349
2023-01-24 01:00:00,9040114,9040057,RKtr16RkurTecaaSzdd4n9NSYSa2,346,173,1338
2023-01-24 01:00:00,9040266,9040088,b5ouigMjT0VGuJTSmIeNDCw6GFj2,346,173,1322
2023-01-24 13:00:00,9040001,9040001,DTBL1pUIGadtIdi4S1IGQahqqPu1,346,173,1374
2023-01-20 23:00:00,9040139,9040229,CwIItMt85rWnvWDJqjmAEk6CzUp1,346,173,1343
2023-01-20 13:00:00,9040117,9040218,qotxOVBk7JfgJ0uoeuaeUhMEVet1,346,173,1336
2023-01-20 15:00:00,9040116,9040267,TUtedzXnXwWinT7pmIEOggV5akt1,346,173,1344
2023-01-20 20:00:00,9040113,9040021,cdN1a8g5KOggQ7bge1p1zs8JiDR2,346,173,1335
2023-01-20 13:00:00,9040117,9040218,NPrgwxn5uzYbT1Pd2p04gLNI4hc2,346,173,1343
2023-01-28 02:00:00,9040132,9040117,KhEplD6pzIeut0jR6zCZUNUuSOW2,360,180,1405
2023-01-28 15:00:00,9040057,9040036,mB3Jx8X3CKFoWrH8LXEh,360,180,1382
2023-01-28 00:00:00,9040032,9040009,xNgrKq1WUtUrssMubfkEG8H7v5Z2,360,180,1384
2023-01-28 13:00:00,9040268,9040134,8dmyddsgEsUGg6qKSlQlWlvBxtc2,360,180,1417
2023-01-28 13:00:00,9040028,9040028,3tuUYY4lbFW2x7UffYgCHKlhvuI3,360,180,1416
2023-01-28 00:00:00,9040133,9040269,IGW1MSWFJAcoxbn5EwTsaXdCQbZ2,360,180,1412
2023-01-27 16:00:00,9040137,9040165,ojo7eMZgr1hH8X8EfbmmHgc27CC3,360,180,1416
2023-01-27 14:00:00,9040057,9040104,lkpKuSc6xOTv9rf5m4u7tzpKR1B2,360,180,1406
2023-01-27 01:00:00,9040166,9040189,dNSn9PVmHAe3RhqKWWmXPxKUauw1,360,180,1426
2023-01-26 17:00:00,9040086,9040086,iB6xY0294thFtDnZBGZ2wRRerVZ2,360,180,1383
2023-01-26 19:00:00,9040196,9040267,Cdlm7Or5mAMgelWS9Ef4rA7DVLK2,360,180,1412
2023-01-21 12:00:00,9040150,9040139,ujRLRGg6LwfYhUtN0yR6m4gmt6w1,360,180,1400
2023-01-21 15:00:00,9040214,9040279,27b1QShByAdD0z6D3KYn8Nu3otF2,360,180,1434
2023-01-21 14:00:00,9040266,9040117,SnHIjJev7jVagW9Pw5avYbUSfJF3,360,180,1396
2023-01-21 21:00:00,9040119,9040156,sGDIF8e4GMS0nio4O6AtIjmPKt53,360,180,1385
2023-01-21 17:00:00,9040238,9040084,0en9ftJoN5hqkOH2hdNKhwNvJHu1,360,180,1428
2023-01-21 08:00:00,9040023,9040234,W4LKYOO1XHhHuJ5dcDRijAfJXIg1,360,180,1434
2023-01-21 01:00:00,9040267,9040023,6xgNaifUO3X3eB38PU0g,360,180,1438
2023-01-21 01:00:00,9040099,9040279,pJJKO8JLcVOGAKZb7o3gfPqbAA52,360,180,1431
2023-01-29 06:00:00,9040153,9040233,lkpKuSc6xOTv9rf5m4u7tzpKR1B2,360,180,1395
2023-01-29 04:00:00,9040237,9040172,mmxGJpGTZmbghWCEuFWq4jld2qE2,360,180,1406
2023-01-29 12:00:00,9040024,9040193,j0IxGq7wWuWzSQyzqA6N6svjbfm2,360,180,1433
2023-01-23 14:00:00,9040121,9040045,NFQ02zsqSGbVyNX3OFkBbkJYbjz1,360,180,1432
2023-01-22 23:00:00,9040075,9040136,VRgL5Tk12NQ0CINFi4uINiHGOKq1,360,180,1385
2023-01-23 22:00:00,9040120,9040156,sGDIF8e4GMS0nio4O6AtIjmPKt53,360,180,1403
2023-01-22 23:00:00,9040233,9040189,Zk3Sjhx5Wzbk7rbPnvvqLnlCFyM2,360,180,1420
2023-01-22 16:00:00,9040134,9040104,ecBtPQkEAzb05IU5yBIuTZKskNT2,360,180,1427
2023-01-22 12:00:00,9040088,9040123,XPcXaUXM5faVkrd3UTjcdC8gVG42,360,180,1384
2023-01-22 15:00:00,9040110,9040110,U3E6rQmoLFg13l46j2C7ioMkjWF2,360,180,1407
2023-01-22 17:00:00,9040200,9040185,gx1UBHKyvCXWhRuiBvUABrS9kDQ2,360,180,1414
2023-01-24 00:00:00,9040269,9040023,rpAjLWsis7MfyDjk93Lm,360,180,1405
